144.00,946.83,460.33,996.30,642.93
144.00,456.22,464.40,506.04,558.92
144.00,1197.71,463.11,1275.74,627.42
144.00,908.72,456.95,954.67,616.79
144.00,188.44,463.78,227.15,537.74
144.00,1616.35,433.23,1668.33,574.71
145.00,655.33,460.83,727.86,648.47
145.00,955.57,453.49,1036.43,645.76
145.00,914.19,454.02,959.05,620.14
145.00,1613.79,434.65,1669.90,583.72
145.00,949.24,457.39,1001.09,641.21
145.00,1195.84,467.85,1271.69,630.67
145.00,461.40,465.60,507.22,557.10
145.00,189.10,464.38,225.66,537.04
145.00,978.26,452.65,1038.87,641.55
145.00,918.79,453.23,973.33,627.20
146.00,661.79,460.66,728.02,650.06
146.00,952.53,452.04,1033.03,642.21
146.00,980.09,451.69,1034.67,640.13
146.00,1612.20,432.96,1684.05,601.64
146.00,917.65,454.33,957.83,613.86
146.00,1198.49,462.53,1274.65,626.98
146.00,460.76,464.93,508.90,559.88
146.00,191.20,464.59,224.61,534.55
147.00,652.32,457.07,728.38,648.84
147.00,976.76,451.28,1036.37,626.86
147.00,1610.04,429.18,1680.99,602.70
147.00,1197.11,463.05,1272.00,630.47
147.00,920.72,453.04,962.01,625.21
147.00,942.79,456.46,987.71,636.20
147.00,463.15,464.05,510.27,561.79
147.00,1616.37,492.98,1683.75,595.30
147.00,926.48,454.13,977.82,631.02
147.00,960.81,453.59,1021.99,637.89
147.00,1283.99,462.97,1332.09,619.69
148.00,649.85,458.16,730.96,648.25
148.00,987.47,456.81,1038.60,621.16
148.00,1197.93,462.12,1275.35,627.00
148.00,1609.42,426.90,1676.47,604.24
148.00,466.81,464.78,510.15,553.58
148.00,190.16,464.47,225.66,536.88
149.00,652.74,457.04,736.97,648.67
149.00,982.06,453.01,1041.43,620.15
149.00,927.41,455.92,986.74,637.67
149.00,1604.40,430.54,1670.93,599.98
149.00,1198.21,462.12,1275.53,626.93
149.00,190.57,464.16,224.09,536.56
150.00,664.34,459.26,736.11,646.59
150.00,983.51,455.29,1041.55,618.29
150.00,920.93,458.01,984.69,639.14
150.00,1604.04,428.17,1668.96,602.26
150.00,190.60,462.07,222.37,534.44
150.00,1196.90,466.58,1272.07,630.02
150.00,469.37,466.63,512.24,559.10
150.00,1281.04,462.71,1339.79,619.31
151.00,671.93,454.90,745.03,646.21
151.00,1609.47,429.02,1673.64,588.66
151.00,985.60,450.14,1042.88,617.22
151.00,915.17,455.16,984.83,639.36
151.00,471.48,462.86,514.61,564.34
151.00,1197.77,466.76,1273.22,629.61
151.00,190.95,462.19,225.62,536.98
152.00,674.08,454.88,745.37,646.93
152.00,987.41,454.94,1044.75,620.08
152.00,913.37,457.96,986.38,639.29
152.00,1198.29,465.39,1273.00,629.63
152.00,1609.20,429.10,1672.91,588.66
152.00,473.82,466.56,515.90,561.25
152.00,191.42,463.39,226.25,537.34
153.00,674.19,457.46,747.15,647.23
153.00,988.61,455.72,1044.31,618.31
153.00,910.27,457.98,990.95,636.96
153.00,190.24,463.45,226.05,537.05
153.00,1199.13,465.82,1274.61,627.65
153.00,1613.11,427.60,1668.78,596.75
154.00,679.60,450.41,748.05,645.68
154.00,905.53,461.78,983.79,635.82
154.00,989.59,455.41,1046.36,622.26
154.00,1616.18,428.65,1667.29,592.04
154.00,1198.58,465.04,1274.61,627.28
154.00,190.31,463.16,225.70,537.76
154.00,1282.55,460.75,1338.36,620.50
154.00,1259.55,457.08,1295.24,608.08
155.00,683.19,451.02,752.57,647.98
155.00,992.11,456.97,1047.19,621.69
155.00,1197.46,463.05,1272.99,628.92
155.00,1616.35,428.85,1666.09,589.84
155.00,899.79,457.75,988.04,635.47
155.00,188.12,462.87,225.55,537.50
156.00,683.62,449.54,758.09,650.64
156.00,997.95,458.84,1050.41,621.11
156.00,1196.13,463.70,1272.51,629.39
156.00,922.92,464.48,983.28,631.79
156.00,895.74,459.13,987.75,633.39
156.00,186.27,462.82,225.60,537.83
156.00,1614.26,429.73,1665.45,593.59
156.00,895.35,469.00,947.07,628.88
157.00,681.14,451.86,757.90,650.30
157.00,998.21,459.33,1051.00,620.78
157.00,1612.38,428.41,1665.83,599.17
157.00,897.17,465.72,979.10,636.00
157.00,1196.12,463.45,1273.59,629.61
157.00,185.96,463.05,224.86,538.46
157.00,917.29,466.92,984.78,633.13
157.00,892.48,468.88,942.60,633.00
157.00,1763.23,509.76,1804.94,578.24
158.00,687.06,454.04,751.72,647.60
158.00,998.90,461.64,1050.94,620.09
158.00,1614.47,430.50,1666.01,595.41
158.00,1195.63,463.01,1274.29,629.54
158.00,1760.33,504.76,1795.19,584.80
158.00,901.59,462.56,978.05,632.09
158.00,485.01,466.06,522.67,554.47
158.00,186.35,463.45,224.70,538.26
159.00,688.12,456.91,762.72,649.57
159.00,1000.19,461.70,1053.65,622.07
159.00,1750.31,498.76,1791.83,591.18
159.00,1197.69,463.76,1274.81,629.96
159.00,1612.61,431.62,1665.70,594.40
159.00,486.88,466.40,524.31,558.63
159.00,893.62,460.30,963.66,633.97
159.00,183.81,463.47,223.67,538.04
159.00,946.07,457.42,992.81,622.98
159.00,910.50,466.08,962.37,624.26
160.00,690.19,458.08,762.37,652.33
160.00,1741.60,497.73,1793.62,594.73
160.00,1614.14,430.43,1666.75,594.50
160.00,1002.35,459.01,1062.33,622.68
160.00,948.43,459.79,993.87,623.46
160.00,1197.55,459.32,1279.98,628.00
160.00,487.04,467.65,527.94,557.71
160.00,886.10,458.04,954.17,631.60
160.00,1532.74,500.05,1588.71,584.65
160.00,185.84,463.24,223.41,537.91
161.00,688.97,459.04,762.01,654.58
161.00,948.88,458.94,994.02,623.52
161.00,1002.57,461.23,1061.34,621.95
161.00,487.41,466.04,527.74,559.74
161.00,1196.83,460.40,1278.86,627.84
161.00,882.62,458.20,947.41,631.26
161.00,1614.79,430.04,1667.00,597.44
161.00,1740.69,498.40,1787.60,596.33
161.00,185.77,463.38,223.41,537.43
162.00,691.94,461.23,764.49,657.72
162.00,880.52,459.55,944.04,633.59
162.00,946.71,455.06,996.87,625.96
162.00,1614.50,429.83,1666.54,593.73
162.00,1197.81,463.49,1277.91,627.39
162.00,1008.36,458.46,1063.58,621.54
162.00,491.28,465.95,532.14,561.94
162.00,1735.21,491.40,1776.96,600.87
162.00,896.44,467.67,948.13,629.13
162.00,876.20,466.65,913.33,628.23
163.00,690.56,455.60,765.40,659.12
163.00,1724.73,496.11,1770.80,606.36
163.00,875.36,459.11,939.26,631.17
163.00,1613.89,428.71,1666.26,594.21
163.00,1196.57,462.71,1278.14,626.93
163.00,1011.31,465.19,1063.66,617.44
163.00,951.14,457.21,996.78,625.98
163.00,491.43,465.21,532.15,556.16
163.00,874.54,462.07,921.44,630.79
164.00,691.95,452.64,762.33,658.52
164.00,1723.84,493.06,1766.43,609.39
164.00,1010.99,460.97,1068.33,620.03
164.00,870.93,461.11,930.56,629.46
164.00,1197.25,463.75,1278.85,626.48
164.00,1613.98,429.73,1666.10,594.23
164.00,491.83,466.66,534.12,554.07
164.00,942.50,467.63,997.36,627.57
164.00,925.02,471.76,984.79,625.26
164.00,870.57,463.28,912.05,632.51
165.00,701.12,457.64,766.38,659.50
165.00,1716.07,495.68,1760.92,608.51
165.00,860.64,457.69,930.57,629.42
165.00,1614.91,428.84,1666.48,595.72
165.00,1012.76,462.11,1073.16,622.12
165.00,1197.48,465.22,1278.39,626.46
165.00,858.01,462.64,912.03,630.69
165.00,926.04,471.59,987.11,624.67
165.00,943.50,461.69,999.96,627.04
165.00,492.52,467.57,534.37,551.20
166.00,844.98,457.57,935.91,632.92
166.00,706.60,461.84,768.20,657.99
166.00,1708.23,502.66,1756.09,606.74
166.00,1013.89,457.57,1077.18,620.38
166.00,948.46,460.22,1003.42,629.97
166.00,1197.76,468.13,1279.43,627.39
166.00,1614.94,430.85,1666.98,595.69
166.00,491.85,467.09,536.90,548.81
167.00,709.85,457.23,771.01,654.20
167.00,837.54,461.58,935.01,633.82
167.00,1018.49,452.31,1085.91,620.39
167.00,945.83,458.96,1007.28,626.94
167.00,1706.22,498.38,1752.25,606.74
167.00,1615.20,430.08,1667.60,595.09
167.00,493.35,469.03,537.65,549.06
167.00,1197.87,465.32,1280.43,627.14
167.00,1489.62,502.65,1545.68,581.64
168.00,711.62,453.79,775.46,654.02
168.00,829.99,464.07,930.80,634.13
168.00,1701.81,500.18,1748.78,607.77
168.00,1024.17,450.40,1087.71,618.66
168.00,948.65,448.47,1012.67,627.91
168.00,1616.00,430.86,1666.84,596.28
168.00,493.74,469.67,540.52,550.97
168.00,1198.29,475.20,1277.40,629.32
168.00,1489.20,503.42,1539.81,572.12
168.00,187.05,463.27,223.38,539.73
169.00,716.84,454.23,778.85,653.01
169.00,828.27,470.66,927.44,633.25
169.00,1698.02,503.77,1743.30,610.05
169.00,1615.71,431.05,1667.62,596.78
169.00,956.22,447.74,1013.34,626.81
169.00,1028.90,451.68,1087.66,620.36
169.00,1197.28,475.07,1278.41,628.88
169.00,495.20,469.08,541.93,553.46
169.00,186.82,463.23,224.06,539.44
169.00,1489.73,506.36,1537.17,586.18
169.00,1277.21,467.87,1331.48,619.96
170.00,717.60,450.13,782.75,657.23
170.00,826.51,471.41,921.19,632.76
170.00,1030.48,449.99,1093.85,622.98
170.00,1693.13,507.42,1735.43,608.87
170.00,1617.00,431.84,1669.24,599.04
170.00,955.17,448.65,1016.16,627.87
170.00,187.79,462.82,223.23,538.34
170.00,498.06,469.70,545.90,548.29
170.00,1195.72,476.78,1279.75,628.96
170.00,1276.82,464.72,1334.79,620.67
171.00,717.59,450.12,784.23,656.90
171.00,826.29,468.98,918.26,632.20
171.00,1617.39,432.18,1670.02,598.04
171.00,953.08,445.49,1025.73,630.45
171.00,1686.74,512.58,1729.13,610.27
171.00,1032.27,450.96,1094.57,627.17
171.00,185.30,462.67,222.76,539.17
171.00,497.92,469.86,545.20,546.54
171.00,1196.83,477.67,1280.90,628.73
171.00,1275.47,466.51,1329.94,621.20
172.00,720.06,450.60,787.76,655.21
172.00,1681.00,511.55,1722.32,610.85
172.00,1616.67,431.82,1670.52,598.83
172.00,826.18,461.31,912.07,631.10
172.00,958.06,445.66,1027.37,631.59
172.00,1035.10,447.56,1103.43,623.28
172.00,499.77,469.89,547.00,545.46
172.00,1198.69,471.18,1281.78,627.44
172.00,1466.17,494.69,1515.00,582.72
172.00,186.70,462.98,223.50,538.40
172.00,1275.62,469.91,1329.17,620.97
173.00,720.63,448.90,792.03,659.84
173.00,1678.13,509.69,1717.64,611.27
173.00,1039.36,452.14,1101.49,630.14
173.00,1616.52,431.82,1669.76,597.73
173.00,822.55,464.15,903.02,624.57
173.00,498.59,468.17,545.16,545.80
173.00,1198.16,474.07,1281.47,628.85
173.00,951.86,447.68,1025.48,629.45
173.00,1465.77,497.27,1508.31,572.93
173.00,182.56,463.73,227.47,538.76
173.00,1463.58,497.20,1508.80,603.33
174.00,1670.35,512.09,1710.77,610.21
174.00,717.82,452.84,796.54,663.04
174.00,1040.07,451.09,1101.65,629.87
174.00,820.28,460.57,891.74,622.99
174.00,955.33,447.31,1028.30,630.59
174.00,1198.31,475.19,1281.35,628.50
174.00,1616.36,431.44,1668.82,598.72
174.00,501.34,467.98,546.30,548.26
174.00,821.50,459.48,868.09,624.95
174.00,1274.39,466.90,1325.37,620.50
175.00,716.70,455.92,805.52,662.54
175.00,1665.56,511.33,1704.26,609.14
175.00,1044.38,445.97,1105.75,626.33
175.00,816.09,460.92,882.56,621.83
175.00,957.56,448.50,1028.92,630.67
175.00,1202.91,473.53,1279.80,628.46
175.00,501.10,465.64,546.74,551.07
175.00,1616.54,431.77,1666.82,598.42
175.00,1460.15,490.65,1495.54,584.06
175.00,1273.56,465.50,1327.20,620.62
176.00,716.17,458.53,810.56,664.08
176.00,1047.11,443.14,1108.10,626.00
176.00,1657.90,509.56,1699.82,607.48
176.00,818.54,455.55,877.10,624.97
176.00,955.77,447.40,1029.54,630.91
176.00,1615.27,432.26,1666.56,599.03
176.00,504.58,466.37,548.65,555.92
176.00,1199.26,476.71,1280.74,628.02
176.00,1460.43,502.97,1493.55,590.66
177.00,716.84,463.83,814.19,667.97
177.00,813.40,454.99,882.22,625.39
177.00,1045.17,444.76,1109.03,616.88
177.00,1650.90,507.00,1700.03,610.09
177.00,963.54,450.41,1028.74,632.67
177.00,1613.11,434.58,1665.62,593.28
177.00,505.80,464.50,552.16,554.79
177.00,1199.47,473.87,1286.48,625.89
178.00,812.26,455.53,873.41,625.74
178.00,1044.70,443.35,1109.64,623.91
178.00,721.47,472.24,812.61,668.55
178.00,1644.29,506.34,1697.98,610.26
178.00,976.36,451.45,1032.60,635.58
178.00,1611.91,432.11,1664.21,598.73
178.00,505.98,461.68,551.99,554.76
178.00,810.97,456.07,855.74,631.92
178.00,1198.39,477.39,1282.22,627.97
179.00,809.53,457.17,867.19,625.44
179.00,725.11,462.80,812.81,669.25
179.00,1049.49,446.29,1112.54,624.52
179.00,962.58,449.92,1032.53,634.17
179.00,508.12,463.24,554.24,553.76
179.00,1611.99,434.73,1662.60,590.62
179.00,1199.61,477.28,1282.33,628.36
179.00,741.55,467.01,802.14,660.65
180.00,804.79,458.99,865.60,622.35
180.00,1050.08,451.19,1113.33,624.91
180.00,744.33,460.39,814.54,668.25
180.00,508.68,463.99,556.34,553.54
180.00,1201.21,475.78,1280.54,628.08
180.00,1612.47,431.84,1672.40,608.01
180.00,722.10,489.18,764.49,663.01
181.00,746.55,457.66,818.89,668.28
181.00,803.50,458.29,862.77,623.82
181.00,1051.12,449.95,1115.62,625.02
181.00,1616.83,431.76,1668.47,610.22
181.00,992.65,453.73,1036.48,636.30
181.00,513.73,464.81,558.06,551.98
181.00,1203.56,476.11,1280.85,627.12
181.00,1625.86,507.44,1665.95,607.48
181.00,667.44,463.36,700.54,551.52
182.00,748.67,457.49,820.39,667.41
182.00,804.96,458.80,861.75,624.65
182.00,1052.39,452.76,1118.23,624.75
182.00,1615.92,432.73,1667.73,610.42
182.00,515.63,466.41,560.20,553.99
182.00,992.10,460.96,1045.74,635.50
182.00,1202.89,477.72,1282.91,626.83
182.00,664.76,462.93,701.09,552.12
183.00,753.80,457.02,820.48,666.11
183.00,1051.42,447.96,1123.32,629.95
183.00,989.41,487.36,1048.62,634.96
183.00,516.08,466.08,561.45,552.62
183.00,803.60,458.89,859.80,625.43
183.00,1612.06,434.07,1666.05,608.22
183.00,663.38,461.17,700.72,553.36
183.00,1199.42,479.56,1283.83,626.75
184.00,1056.72,448.73,1125.64,628.28
184.00,994.34,458.96,1050.88,639.06
184.00,750.56,459.62,820.82,667.60
184.00,514.14,467.32,569.23,561.28
184.00,751.54,455.55,847.22,670.78
184.00,1210.25,485.20,1283.52,627.41
184.00,664.81,463.86,700.67,552.64
184.00,801.19,459.68,859.33,625.92
184.00,1614.24,432.23,1667.21,601.63
184.00,785.87,457.44,857.30,650.60
184.00,1743.24,540.99,1919.43,691.36
185.00,759.40,455.41,848.72,669.40
185.00,1057.46,451.05,1126.94,631.97
185.00,993.07,463.55,1051.12,635.38
185.00,514.19,467.26,568.68,579.28
185.00,753.00,456.80,823.31,667.22
185.00,1206.66,482.66,1283.24,627.54
185.00,1617.08,432.43,1666.33,601.76
185.00,1596.93,517.66,1646.26,607.98
185.00,662.74,461.32,700.58,553.44
185.00,512.73,465.96,583.44,616.09
186.00,763.70,455.62,845.46,668.91
186.00,1061.42,451.94,1128.22,632.47
186.00,1592.36,505.39,1648.71,609.88
186.00,515.04,467.42,568.40,578.22
186.00,985.68,464.95,1050.56,635.92
186.00,1213.96,481.92,1284.67,627.50
186.00,1283.31,460.49,1337.37,620.96
186.00,663.10,461.65,700.15,553.53
186.00,1619.96,433.53,1668.22,602.66
186.00,1743.29,540.37,1919.06,691.64
186.00,513.73,466.52,577.10,611.60
187.00,765.83,460.44,835.37,669.87
187.00,1060.87,450.70,1130.23,635.06
187.00,1579.09,504.23,1646.61,607.96
187.00,994.03,466.59,1051.73,631.23
187.00,518.66,467.23,574.06,582.04
187.00,663.88,461.80,700.16,553.58
187.00,1202.52,480.59,1282.42,626.84
187.00,1282.33,466.10,1343.46,621.36
187.00,1743.73,541.29,1919.07,690.92
188.00,1064.83,447.58,1131.11,633.22
188.00,767.93,454.65,831.38,662.90
188.00,995.76,466.60,1054.91,632.95
188.00,520.65,466.26,572.63,588.13
188.00,1003.67,451.64,1073.49,637.92
188.00,1198.87,478.81,1282.86,627.53
188.00,1576.93,522.06,1634.63,607.50
188.00,663.88,462.08,699.11,553.96
188.00,1279.39,462.52,1336.93,620.13
189.00,1072.07,450.14,1132.47,631.95
189.00,769.37,454.68,840.44,672.41
189.00,997.14,460.90,1067.87,638.50
189.00,1617.10,430.71,1665.10,597.47
189.00,522.59,465.68,572.72,576.61
189.00,664.31,461.64,698.87,553.55
189.00,1574.82,517.09,1620.87,606.15
189.00,1194.61,481.58,1283.86,627.01
190.00,1073.43,449.14,1134.56,634.30
190.00,766.82,454.93,829.89,673.53
190.00,1005.21,453.46,1076.76,638.74
190.00,526.18,465.73,574.41,573.29
190.00,1573.21,515.24,1614.57,607.68
190.00,965.66,451.71,1022.24,629.12
190.00,1196.89,477.04,1281.97,627.10
190.00,1282.28,460.11,1339.64,620.83
190.00,664.97,463.47,699.27,552.32
191.00,1075.69,450.84,1135.38,634.30
191.00,766.90,456.57,835.99,675.22
191.00,1568.28,486.50,1609.97,609.76
191.00,1012.85,454.33,1079.79,640.22
191.00,526.19,464.71,574.83,576.53
191.00,1615.88,429.77,1665.29,596.92
191.00,965.97,450.10,1026.11,631.89
191.00,1199.27,477.12,1282.43,627.97
192.00,1077.00,445.18,1138.17,635.31
192.00,768.31,456.79,845.62,675.26
192.00,1566.41,483.72,1604.49,609.05
192.00,527.47,463.70,578.62,572.09
192.00,1616.11,432.19,1664.60,594.86
192.00,1007.50,453.30,1079.02,639.36
192.00,965.25,450.23,1027.62,631.08
192.00,1194.34,476.49,1283.44,626.99
192.00,1015.75,458.70,1065.22,637.33
193.00,1560.63,497.09,1602.07,602.33
193.00,1081.12,443.12,1140.03,636.21
193.00,1615.86,430.45,1664.89,594.15
193.00,771.36,451.97,858.06,675.15
193.00,527.81,460.41,579.90,568.15
193.00,1010.91,454.78,1080.05,638.79
193.00,963.80,451.42,1031.19,632.65
193.00,1018.58,460.59,1067.89,635.61
193.00,1195.83,475.51,1282.02,627.29
193.00,1347.65,506.12,1399.74,605.81
193.00,667.80,469.05,699.47,552.19
194.00,1080.62,435.51,1145.76,634.97
194.00,778.08,451.56,859.25,675.33
194.00,1555.44,498.47,1599.07,602.40
194.00,529.46,460.10,580.65,570.32
194.00,1616.88,429.06,1665.66,593.96
194.00,1016.21,454.95,1082.19,639.27
194.00,964.56,452.30,1035.20,633.51
194.00,1196.29,473.17,1280.90,627.20
194.00,667.55,464.44,699.33,552.67
194.00,1023.75,460.78,1070.14,635.51
195.00,1082.35,436.58,1149.32,633.44
195.00,778.81,451.36,857.12,674.39
195.00,1544.36,497.89,1596.90,602.25
195.00,1016.40,457.27,1085.06,639.62
195.00,1615.92,428.78,1666.40,592.71
195.00,531.25,460.33,580.77,567.43
195.00,737.68,459.74,804.31,625.27
195.00,1195.69,476.43,1280.45,627.03
195.00,667.29,462.30,699.32,552.23
195.00,1026.55,461.18,1075.95,635.68
196.00,1084.69,440.30,1152.66,634.80
196.00,778.03,450.14,861.38,674.04
196.00,1024.18,455.43,1085.92,639.91
196.00,1539.65,490.20,1591.03,600.53
196.00,1616.36,428.85,1665.42,590.85
196.00,530.78,461.01,582.44,566.46
196.00,1194.86,475.61,1282.33,628.75
196.00,666.84,461.25,699.56,552.32
196.00,1280.73,465.13,1340.29,619.00
197.00,1086.96,444.91,1158.27,635.04
197.00,1030.20,450.64,1091.76,640.37
197.00,782.17,451.09,861.24,673.04
197.00,1615.57,428.39,1664.46,590.35
197.00,1529.19,495.91,1588.09,602.07
197.00,530.87,461.85,582.83,567.97
197.00,1196.68,475.28,1281.18,628.55
198.00,1089.55,447.14,1165.83,636.48
198.00,791.26,450.09,864.29,675.47
198.00,1030.11,448.42,1096.14,641.34
198.00,1616.00,429.51,1665.26,591.22
198.00,1523.12,445.21,1585.18,602.70
198.00,530.18,463.17,586.58,569.14
198.00,1200.59,474.00,1286.88,627.63
198.00,723.02,478.84,766.46,613.58
199.00,1089.65,451.25,1169.94,635.71
199.00,799.94,452.18,866.65,676.35
199.00,1518.89,507.36,1574.44,601.26
199.00,1034.15,450.80,1094.97,641.61
199.00,774.48,450.47,864.30,677.34
199.00,534.25,463.15,587.06,566.33
199.00,1617.21,432.67,1665.48,587.57
199.00,1202.24,474.66,1281.01,626.78
199.00,725.70,490.62,766.09,611.79
199.00,671.52,463.96,701.73,550.97
200.00,1091.73,453.23,1168.38,636.23
200.00,801.00,452.80,867.38,674.11
200.00,777.51,445.41,865.20,677.85
200.00,1035.77,454.73,1095.10,645.29
200.00,535.23,463.52,589.59,567.60
200.00,1513.56,507.19,1571.55,603.25
200.00,722.32,471.48,764.23,612.22
200.00,1287.35,472.86,1340.91,620.88
200.00,1199.54,475.23,1280.08,627.17
200.00,873.79,473.93,928.66,574.85
200.00,1617.36,433.14,1664.29,584.67
200.00,671.99,464.62,701.91,550.86
200.00,155.57,448.41,213.86,540.83
201.00,804.06,452.75,869.29,676.25
201.00,1091.49,454.67,1172.80,635.69
201.00,1036.17,452.89,1096.23,645.20
201.00,1506.15,502.99,1569.38,604.32
201.00,1616.31,430.94,1665.97,589.79
201.00,537.06,464.17,588.37,569.22
201.00,1041.73,474.51,1089.67,641.37
201.00,1285.36,468.54,1340.56,621.52
201.00,720.90,468.61,786.55,612.82
201.00,1200.64,475.34,1284.55,626.92
201.00,721.06,467.64,767.04,613.06
201.00,1509.53,453.76,1565.36,607.41
201.00,873.93,473.11,927.69,573.70
202.00,806.33,454.29,874.18,676.27
202.00,1093.01,453.14,1170.55,635.98
202.00,1032.72,457.81,1098.69,641.86
202.00,1500.55,507.57,1567.77,605.19
202.00,723.19,465.68,788.02,612.41
202.00,534.54,463.22,591.00,573.25
202.00,1614.50,430.21,1665.42,587.70
202.00,1501.20,440.96,1568.06,604.76
202.00,1189.95,468.00,1291.82,627.16
202.00,874.74,473.05,926.87,572.90
203.00,806.54,453.29,876.88,678.94
203.00,716.03,465.95,776.47,612.83
203.00,1088.88,454.79,1173.22,639.02
203.00,1033.01,459.98,1100.45,644.63
203.00,1498.92,431.96,1573.49,607.00
203.00,1614.83,426.50,1664.73,589.79
203.00,1498.89,509.65,1566.60,607.30
203.00,535.50,463.12,594.02,576.76
203.00,1283.42,458.85,1342.57,621.98
203.00,1200.03,472.57,1281.24,627.13
203.00,873.61,471.78,927.21,573.96
203.00,670.58,463.95,702.31,550.93
204.00,806.06,446.43,881.91,676.00
204.00,1089.11,454.49,1174.99,641.36
204.00,1027.39,463.34,1102.53,643.60
204.00,718.10,481.81,769.06,612.23
204.00,537.27,462.19,597.70,590.27
204.00,1614.28,426.48,1665.08,593.20
204.00,1281.64,458.89,1339.40,621.31
204.00,1496.51,513.56,1557.47,608.08
204.00,1192.89,472.66,1288.71,626.32
204.00,1496.50,448.77,1557.84,609.06
204.00,672.82,471.81,702.38,551.76
205.00,807.76,442.13,882.88,679.76
205.00,1094.90,457.68,1177.46,641.54
205.00,539.17,460.82,596.22,591.95
205.00,1613.97,427.70,1664.92,593.17
205.00,716.62,462.29,763.13,612.78
205.00,1032.12,462.42,1111.73,646.72
205.00,672.12,467.41,702.15,552.46
205.00,1282.19,457.84,1339.63,621.54
205.00,1202.75,473.84,1289.11,627.03
206.00,813.04,445.14,893.15,681.78
206.00,714.40,465.95,760.55,613.16
206.00,1104.37,455.22,1177.91,640.87
206.00,1615.41,427.76,1664.57,596.03
206.00,542.87,463.39,600.15,587.83
206.00,1027.41,457.11,1118.20,647.71
206.00,671.18,463.29,702.71,552.45
206.00,1204.89,471.31,1279.15,627.11
206.00,808.05,450.47,867.14,668.66
207.00,544.95,464.04,600.95,592.54
207.00,1112.58,455.69,1181.18,641.12
207.00,711.33,464.35,758.41,612.93
207.00,810.24,443.41,902.33,685.62
207.00,1023.04,460.82,1117.65,652.68
207.00,1615.41,428.56,1664.65,595.31
207.00,671.36,463.38,703.55,552.89
207.00,1481.33,502.05,1533.49,608.14
207.00,1203.43,470.09,1288.69,626.39
208.00,1114.52,452.47,1184.12,644.72
208.00,813.32,443.41,912.75,686.33
208.00,544.71,462.59,601.38,594.77
208.00,1023.54,447.40,1115.08,653.93
208.00,708.77,461.25,758.80,611.62
208.00,671.17,466.42,706.57,552.88
208.00,1614.56,429.87,1663.40,592.59
208.00,1202.89,463.89,1280.88,628.40
208.00,1278.56,462.49,1333.35,621.09
208.00,1471.76,494.98,1521.15,601.13
209.00,812.42,444.68,920.85,687.67
209.00,1120.61,452.58,1184.23,647.46
209.00,550.36,463.95,603.11,593.96
209.00,1025.11,445.81,1111.71,653.20
209.00,1468.08,500.06,1512.88,605.67
209.00,695.39,466.64,756.32,611.88
209.00,1204.15,465.41,1281.25,629.71
209.00,1612.87,430.79,1662.06,593.35
209.00,668.85,463.10,702.84,552.14
209.00,1725.87,492.11,1787.40,586.01
210.00,1120.11,450.56,1183.98,640.43
210.00,821.06,443.44,925.05,689.56
210.00,553.46,464.69,604.40,595.58
210.00,692.21,468.11,756.10,611.47
210.00,1465.94,496.99,1508.50,599.65
210.00,1028.40,449.24,1111.42,653.48
210.00,1205.02,469.37,1282.88,629.91
210.00,1277.71,459.00,1342.25,623.60
210.00,1613.42,430.20,1661.76,595.27
210.00,668.62,464.03,702.24,551.97
211.00,820.52,446.22,924.70,691.22
211.00,1120.86,450.19,1185.98,640.41
211.00,686.14,467.08,755.61,611.63
211.00,553.11,464.46,605.36,595.01
211.00,1463.67,501.97,1503.30,598.86
211.00,1206.02,466.61,1282.79,630.34
211.00,1035.05,445.19,1116.77,652.03
211.00,1277.75,455.28,1340.74,623.65
211.00,156.58,455.12,206.82,538.76
211.00,1613.93,435.04,1662.01,597.26
211.00,669.60,465.55,695.16,552.47
212.00,824.24,445.69,923.84,691.04
212.00,1126.82,449.74,1188.32,641.64
212.00,689.27,468.39,753.21,612.00
212.00,1039.26,445.62,1116.67,652.94
212.00,555.03,464.81,611.75,603.77
212.00,1278.11,456.20,1340.17,622.25
212.00,1613.73,430.49,1662.58,597.50
212.00,1203.32,470.38,1282.12,630.94
213.00,687.48,466.83,749.03,610.93
213.00,1047.55,443.89,1121.66,653.55
213.00,825.89,444.82,924.75,690.79
213.00,1131.61,448.35,1192.77,642.75
213.00,1613.01,430.57,1662.20,598.40
213.00,557.98,464.36,613.22,613.42
213.00,1279.28,455.53,1339.24,623.23
213.00,1199.73,465.70,1284.26,631.87
213.00,705.08,475.69,747.24,609.77
214.00,825.33,442.90,929.60,689.47
214.00,683.32,464.98,741.05,610.85
214.00,1128.77,448.67,1196.19,641.58
214.00,1054.38,442.46,1125.03,655.12
214.00,561.01,466.88,614.97,614.76
214.00,1612.58,431.29,1661.16,599.56
214.00,1280.60,456.52,1340.06,623.09
214.00,1198.55,468.52,1284.31,631.18
215.00,828.94,441.28,933.29,690.59
215.00,1124.90,448.73,1199.10,645.88
215.00,1061.89,448.81,1127.35,654.52
215.00,683.75,463.27,738.17,610.14
215.00,1280.90,456.84,1339.03,622.56
215.00,565.26,466.50,616.74,606.67
215.00,1203.84,459.21,1282.36,632.52
215.00,1611.19,431.71,1663.25,599.35
215.00,1040.33,445.02,1122.96,648.38
215.00,695.14,471.36,742.40,611.63
216.00,1129.24,448.59,1202.54,641.78
216.00,835.42,443.36,929.40,686.94
216.00,1612.23,432.54,1663.07,602.40
216.00,1200.07,462.17,1281.38,633.48
216.00,566.25,466.60,618.56,607.85
